Plate Name,Experiment Name,Specimen Name,Sample Name,Workspace Name,Plot Name,Gate Name,X Parameter,Y Parameter,Event Count,% Parent,% Total,Mean X,Mean Y,Median X,Median Y,Std. Dev. X,Std. Dev. Y,% C.V. X,% C.V. Y,Concentration
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C12,Default,BL3-H vs Count,R1,BL3-H,Count,"11,618",Disabled,Disabled,"3,542,433.750000","---","3,234,214.0","---",Disabled,Disabled,"31.817063%","---","86.701493"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D1,Default,Global,All Events,Global,Global,"13,890",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","103.656716"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D1,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"4,775",Disabled,Disabled,"637,929.375000","1,958,364.250000","311,026.0","1,809,671.0",Disabled,Disabled,"141.287123%","55.742726%","35.634328"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D1,Default,BL3-H vs Count,R1,BL3-H,Count,"2,025",Disabled,Disabled,"2,965,152.500000","---","2,751,320.0","---",Disabled,Disabled,"26.773640%","---","15.111940"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D2,Default,Global,All Events,Global,Global,"125,808",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","938.865672"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D2,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"41,118",Disabled,Disabled,"656,200.000000","3,433,131.000000","281,838.5","3,179,960.5",Disabled,Disabled,"148.955854%","45.426970%","306.850746"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D2,Default,BL3-H vs Count,R1,BL3-H,Count,"33,880",Disabled,Disabled,"3,550,042.500000","---","3,314,051.0","---",Disabled,Disabled,"28.482326%","---","252.835821"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D3,Default,Global,All Events,Global,Global,"182,661",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","1,363.141791"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D3,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"46,364",Disabled,Disabled,"467,919.500000","2,320,205.500000","228,872.5","1,796,714.5",Disabled,Disabled,"163.439919%","67.445082%","346.000000"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D3,Default,BL3-H vs Count,R1,BL3-H,Count,"18,538",Disabled,Disabled,"3,546,018.750000","---","3,257,116.5","---",Disabled,Disabled,"32.006659%","---","138.343284"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D4,Default,Global,All Events,Global,Global,"79,006",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","589.597015"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D4,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"34,570",Disabled,Disabled,"315,126.531250","2,655,645.500000","175,519.0","2,324,908.0",Disabled,Disabled,"180.906459%","55.135894%","257.985075"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D4,Default,BL3-H vs Count,R1,BL3-H,Count,"19,370",Disabled,Disabled,"3,160,453.750000","---","2,838,641.0","---",Disabled,Disabled,"31.315211%","---","144.552239"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D5,Default,Global,All Events,Global,Global,"69,580",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","515.407407"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D5,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"22,760",Disabled,Disabled,"563,927.000000","3,007,332.500000","187,706.5","2,655,426.0",Disabled,Disabled,"179.936033%","55.509118%","168.592593"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D5,Default,BL3-H vs Count,R1,BL3-H,Count,"14,597",Disabled,Disabled,"3,588,642.750000","---","3,244,099.0","---",Disabled,Disabled,"32.185497%","---","108.125926"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D6,Default,Global,All Events,Global,Global,"65,105",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","482.259259"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D6,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"20,722",Disabled,Disabled,"544,950.375000","2,982,099.250000","221,920.0","2,583,494.0",Disabled,Disabled,"167.308629%","56.176685%","153.496296"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D6,Default,BL3-H vs Count,R1,BL3-H,Count,"13,027",Disabled,Disabled,"3,523,271.750000","---","3,168,043.0","---",Disabled,Disabled,"32.456643%","---","96.496296"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D7,Default,Global,All Events,Global,Global,"57,164",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","423.437037"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D7,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"19,813",Disabled,Disabled,"453,805.656250","2,716,055.000000","184,102.0","2,229,144.0",Disabled,Disabled,"183.149863%","59.944883%","146.762963"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D7,Default,BL3-H vs Count,R1,BL3-H,Count,"10,216",Disabled,Disabled,"3,503,168.500000","---","2,984,399.0","---",Disabled,Disabled,"35.200373%","---","75.674074"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D8,Default,Global,All Events,Global,Global,"79,616",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","589.748148"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D8,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"27,169",Disabled,Disabled,"410,555.281250","3,134,054.500000","213,396.0","2,469,423.0",Disabled,Disabled,"168.948000%","61.375105%","201.251852"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D8,Default,BL3-H vs Count,R1,BL3-H,Count,"14,137",Disabled,Disabled,"3,836,684.500000","---","3,650,536.0","---",Disabled,Disabled,"33.394543%","---","104.718519"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D9,Default,Global,All Events,Global,Global,"83,056",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","619.820896"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D9,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"28,405",Disabled,Disabled,"513,933.906250","3,241,230.500000","193,433.0","2,908,698.0",Disabled,Disabled,"177.053652%","56.073774%","211.977612"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D9,Default,BL3-H vs Count,R1,BL3-H,Count,"19,228",Disabled,Disabled,"3,496,113.750000","---","3,203,052.0","---",Disabled,Disabled,"30.289804%","---","143.492537"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D10,Default,Global,All Events,Global,Global,"9,482",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","70.761194"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D10,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"3,933",Disabled,Disabled,"414,728.968750","2,418,711.250000","170,190.0","1,991,075.0",Disabled,Disabled,"198.741603%","55.504238%","29.350746"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D10,Default,BL3-H vs Count,R1,BL3-H,Count,"1,800",Disabled,Disabled,"3,401,267.250000","---","2,902,501.5","---",Disabled,Disabled,"34.772672%","---","13.432836"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D11,Default,Global,All Events,Global,Global,"33,571",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","248.674074"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D11,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"19,052",Disabled,Disabled,"685,475.875000","2,937,784.000000","413,163.0","2,805,470.5",Disabled,Disabled,"129.982374%","46.391353%","141.125926"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D11,Default,BL3-H vs Count,R1,BL3-H,Count,"13,732",Disabled,Disabled,"3,542,290.250000","---","3,363,741.0","---",Disabled,Disabled,"27.990383%","---","101.718519"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D12,Default,Global,All Events,Global,Global,"24,990",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","186.492537"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D12,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"14,440",Disabled,Disabled,"480,418.312500","4,288,501.500000","240,721.0","4,218,930.5",Disabled,Disabled,"167.074072%","46.849173%","107.761194"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,D12,Default,BL3-H vs Count,R1,BL3-H,Count,"9,665",Disabled,Disabled,"4,096,311.750000","---","4,057,278.0","---",Disabled,Disabled,"31.679641%","---","72.126866"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,E1,Default,Global,All Events,Global,Global,"121,569",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","900.511111"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,E1,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"42,469",Disabled,Disabled,"422,518.031250","3,767,779.750000","205,363.0","3,222,762.0",Disabled,Disabled,"169.041913%","54.657627%","314.585185"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,E1,Default,BL3-H vs Count,R1,BL3-H,Count,"26,773",Disabled,Disabled,"3,902,606.750000","---","3,638,269.0","---",Disabled,Disabled,"33.362271%","---","198.318519"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,E2,Default,Global,All Events,Global,Global,"33,382",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","247.274074"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,E2,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"15,216",Disabled,Disabled,"533,336.125000","4,482,300.500000","242,923.5","4,085,209.0",Disabled,Disabled,"162.396837%","45.260824%","112.711111"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,E2,Default,BL3-H vs Count,R1,BL3-H,Count,"10,595",Disabled,Disabled,"3,993,512.500000","---","3,793,066.0","---",Disabled,Disabled,"28.101702%","---","78.481481"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,E3,Default,Global,All Events,Global,Global,"40,499",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","299.992593"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,E3,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"17,482",Disabled,Disabled,"627,957.750000","2,815,271.000000","299,442.0","2,372,671.0",Disabled,Disabled,"150.382171%","58.232280%","129.496296"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,E3,Default,BL3-H vs Count,R1,BL3-H,Count,"9,840",Disabled,Disabled,"3,686,846.250000","---","3,495,154.5","---",Disabled,Disabled,"31.325618%","---","72.888889"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,E4,Default,Global,All Events,Global,Global,"16,629",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","124.097015"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,E4,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"9,200",Disabled,Disabled,"512,163.406250","3,558,452.500000","221,233.5","3,043,054.0",Disabled,Disabled,"181.833471%","49.492040%","68.656716"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,E4,Default,BL3-H vs Count,R1,BL3-H,Count,"6,934",Disabled,Disabled,"3,725,820.750000","---","3,386,066.0","---",Disabled,Disabled,"32.497793%","---","51.746269"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,E5,Default,Global,All Events,Global,Global,"79,155",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","586.333333"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,E5,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"26,193",Disabled,Disabled,"540,735.875000","2,650,915.750000","257,189.0","2,402,017.0",Disabled,Disabled,"158.948824%","58.791297%","194.022222"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,E5,Default,BL3-H vs Count,R1,BL3-H,Count,"15,378",Disabled,Disabled,"3,294,220.000000","---","2,966,883.5","---",Disabled,Disabled,"31.197930%","---","113.911111"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,E6,Default,Global,All Events,Global,Global,"20,802",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","154.088889"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,E6,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"8,228",Disabled,Disabled,"412,947.843750","2,608,989.500000","174,896.0","2,381,458.5",Disabled,Disabled,"195.785424%","50.832818%","60.948148"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,E6,Default,BL3-H vs Count,R1,BL3-H,Count,"5,073",Disabled,Disabled,"3,138,636.000000","---","2,803,449.0","---",Disabled,Disabled,"31.457672%","---","37.577778"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,E7,Default,Global,All Events,Global,Global,"5,181",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","38.377778"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,E7,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"1,234",Disabled,Disabled,"406,367.875000","2,015,818.750000","141,879.5","2,081,834.0",Disabled,Disabled,"218.605648%","42.060531%","9.140741"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,E7,Default,BL3-H vs Count,R1,BL3-H,Count,"591",Disabled,Disabled,"2,679,962.250000","---","2,529,604.0","---",Disabled,Disabled,"19.895166%","---","4.377778"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,E8,Default,Global,All Events,Global,Global,"95,344",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","711.522388"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,E8,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"16,697",Disabled,Disabled,"521,071.843750","2,570,634.250000","223,911.0","1,903,878.0",Disabled,Disabled,"161.853317%","82.527036%","124.604478"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,E8,Default,BL3-H vs Count,R1,BL3-H,Count,"5,695",Disabled,Disabled,"3,203,147.750000","---","2,807,681.0","---",Disabled,Disabled,"34.009355%","---","42.500000"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,BlanksPlateC,E9,Default,Global,All Events,Global,Global,"10",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","0.074074"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,BlanksPlateC,E9,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"2",Disabled,Disabled,"119,044.500000","1,925,097.500000","119,044.5","1,925,097.5",Disabled,Disabled,"22.948141%","19.482624%","0.014815"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,BlanksPlateC,E9,Default,BL3-H vs Count,R1,BL3-H,Count,"1",Disabled,Disabled,"2,300,157.000000","---","2,300,157.0","---",Disabled,Disabled,"0.000000%","---","0.007407"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,BlanksPlateC,E10,Default,Global,All Events,Global,Global,"0",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","0.000000"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,BlanksPlateC,E10,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"0",Disabled,Disabled,"0.000000","0.000000","0.0","0.0",Disabled,Disabled,"---","---","0.000000"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,BlanksPlateC,E10,Default,BL3-H vs Count,R1,BL3-H,Count,"0",Disabled,Disabled,"0.000000","---","0.0","---",Disabled,Disabled,"---","---","0.000000"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,BlanksPlateC,E11,Default,Global,All Events,Global,Global,"0",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","0.000000"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,BlanksPlateC,E11,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"0",Disabled,Disabled,"0.000000","0.000000","0.0","0.0",Disabled,Disabled,"---","---","0.000000"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,BlanksPlateC,E11,Default,BL3-H vs Count,R1,BL3-H,Count,"0",Disabled,Disabled,"0.000000","---","0.0","---",Disabled,Disabled,"---","---","0.000000"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,BlanksPlateC,E12,Default,Global,All Events,Global,Global,"0",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","0.000000"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,BlanksPlateC,E12,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"0",Disabled,Disabled,"0.000000","0.000000","0.0","0.0",Disabled,Disabled,"---","---","0.000000"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,BlanksPlateC,E12,Default,BL3-H vs Count,R1,BL3-H,Count,"0",Disabled,Disabled,"0.000000","---","0.0","---",Disabled,Disabled,"---","---","0.000000"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F3,Default,Global,All Events,Global,Global,"21,831",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","161.711111"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F3,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"12,340",Disabled,Disabled,"726,690.375000","2,944,161.000000","494,555.0","2,764,482.0",Disabled,Disabled,"107.741717%","49.684558%","91.407407"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F3,Default,BL3-H vs Count,R1,BL3-H,Count,"8,360",Disabled,Disabled,"3,546,641.250000","---","3,354,320.5","---",Disabled,Disabled,"28.774677%","---","61.925926"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F4,Default,Global,All Events,Global,Global,"32,394",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","241.746269"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F4,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"4,105",Disabled,Disabled,"762,751.687500","4,109,178.500000","481,757.0","4,174,349.0",Disabled,Disabled,"116.930272%","44.538157%","30.634328"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F4,Default,BL3-H vs Count,R1,BL3-H,Count,"3,254",Disabled,Disabled,"4,221,775.500000","---","4,228,548.0","---",Disabled,Disabled,"25.733000%","---","24.283582"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F5,Default,Global,All Events,Global,Global,"16,486",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","123.029851"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F5,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"2,788",Disabled,Disabled,"889,434.000000","2,617,711.000000","547,598.5","2,518,271.5",Disabled,Disabled,"113.243752%","54.256352%","20.805970"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F5,Default,BL3-H vs Count,R1,BL3-H,Count,"1,766",Disabled,Disabled,"3,518,199.500000","---","3,335,540.5","---",Disabled,Disabled,"27.888550%","---","13.179104"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F6,Default,Global,All Events,Global,Global,"15,293",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","114.126866"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F6,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"5,026",Disabled,Disabled,"834,600.375000","3,366,695.000000","492,251.5","3,447,600.5",Disabled,Disabled,"119.950102%","58.197877%","37.507463"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F6,Default,BL3-H vs Count,R1,BL3-H,Count,"3,215",Disabled,Disabled,"4,118,824.250000","---","4,047,232.0","---",Disabled,Disabled,"25.550729%","---","23.992537"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F7,Default,Global,All Events,Global,Global,"10,086",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","74.711111"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F7,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"3,159",Disabled,Disabled,"988,859.562500","2,886,938.000000","607,710.0","2,716,105.0",Disabled,Disabled,"108.159127%","49.194324%","23.400000"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F7,Default,BL3-H vs Count,R1,BL3-H,Count,"2,222",Disabled,Disabled,"3,513,863.500000","---","3,335,553.0","---",Disabled,Disabled,"28.548188%","---","16.459259"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F8,Default,Global,All Events,Global,Global,"52,003",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","385.207407"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F8,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"33,633",Disabled,Disabled,"581,683.500000","4,525,846.500000","379,303.0","4,503,503.0",Disabled,Disabled,"120.492104%","35.106551%","249.133333"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F8,Default,BL3-H vs Count,R1,BL3-H,Count,"27,356",Disabled,Disabled,"4,313,155.500000","---","4,348,095.5","---",Disabled,Disabled,"25.215219%","---","202.637037"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F9,Default,Global,All Events,Global,Global,"7,342",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","54.791045"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F9,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"1,817",Disabled,Disabled,"1,152,735.000000","2,205,159.250000","806,736.0","2,079,157.0",Disabled,Disabled,"95.285018%","52.580069%","13.559701"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F9,Default,BL3-H vs Count,R1,BL3-H,Count,"1,028",Disabled,Disabled,"3,295,517.750000","---","3,108,454.0","---",Disabled,Disabled,"27.487598%","---","7.671642"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F10,Default,Global,All Events,Global,Global,"2,370",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","17.686567"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F10,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"831",Disabled,Disabled,"1,182,296.625000","3,176,538.750000","619,572.0","2,983,909.0",Disabled,Disabled,"111.037744%","62.927093%","6.201493"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F10,Default,BL3-H vs Count,R1,BL3-H,Count,"538",Disabled,Disabled,"4,082,343.750000","---","4,122,573.5","---",Disabled,Disabled,"28.238288%","---","4.014925"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F11,Default,Global,All Events,Global,Global,"3,153",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","23.529851"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F11,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"928",Disabled,Disabled,"819,875.125000","3,699,541.750000","444,912.0","3,892,851.5",Disabled,Disabled,"130.451833%","61.254532%","6.925373"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F11,Default,BL3-H vs Count,R1,BL3-H,Count,"575",Disabled,Disabled,"4,442,082.500000","---","4,558,998.0","---",Disabled,Disabled,"24.887803%","---","4.291045"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F12,Default,Global,All Events,Global,Global,"18,135",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","135.335821"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F12,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"6,238",Disabled,Disabled,"590,988.000000","2,520,675.000000","503,849.5","2,597,266.5",Disabled,Disabled,"87.469299%","59.447018%","46.552239"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,F12,Default,BL3-H vs Count,R1,BL3-H,Count,"3,461",Disabled,Disabled,"3,676,733.750000","---","3,621,298.0","---",Disabled,Disabled,"23.031920%","---","25.828358"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G2,Default,Global,All Events,Global,Global,"6,492",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","48.447761"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G2,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"2,597",Disabled,Disabled,"1,987,494.750000","1,748,020.375000","1,837,780.0","1,329,636.0",Disabled,Disabled,"67.380297%","65.186476%","19.380597"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G2,Default,BL3-H vs Count,R1,BL3-H,Count,"1,364",Disabled,Disabled,"3,547,457.250000","---","3,405,422.0","---",Disabled,Disabled,"29.380604%","---","10.179104"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G3,Default,Global,All Events,Global,Global,"7,326",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","54.266667"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G3,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"1,275",Disabled,Disabled,"1,593,956.000000","1,977,492.250000","921,049.0","1,128,221.0",Disabled,Disabled,"98.504052%","86.151368%","9.444444"
